bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
26,1218.75,7.5995789391609865,7.599768066406252,0.9999751129302985,5.33502707892657e-18,0.9999751129302985,5.3351598554217605e-18
27,1265.625,7.599632827645634,7.599768066406252,0.9999822040248518,1.506516362263273e-17,0.9999822040248518,1.5065431726681334e-17
28,1312.5,7.599668494078953,7.599768066406252,0.9999868969736112,1.0956482634641977e-17,0.9999868969736112,1.0956626199604203e-17
29,1359.375,7.599626725534334,7.599768066406252,0.9999814008934481,-2.0999925049730457e-17,0.9999814008934481,-2.100031563683861e-17
30,1406.25,7.599603775974767,7.599768066406252,0.999978381181268,3.0586847355042207e-17,0.999978381181268,3.0587508620846546e-17
31,1453.125,7.599455057918132,7.599768066406252,0.9999588119581516,-1.0831318525414028e-18,0.9999588119581516,-1.0831764664590326e-18
32,1500.0,7.599168264393953,7.599768066406252,0.9999210729217333,-7.304321756427986e-18,0.9999210729217333,-7.304898310708686e-18
33,1546.875,7.599225505999608,7.599768066406252,0.9999286049003954,-1.1413002744418733e-17,0.9999286049003954,-1.1413817635065658e-17
34,1593.75,7.599540515786256,7.599768066406252,0.9999700567480017,2.2826005488837455e-19,0.9999700567480017,2.2826688994138296e-19
35,1640.625,7.599671210898144,7.599768066406252,0.9999872546423257,1.34673432384141e-17,0.9999872546423257,1.3467514886708315e-17
36,1687.5,7.599596007667388,7.599768066406252,0.9999773589619728,-3.1043367464818953e-17,0.9999773589619728,-3.104407033479592e-17
37,1734.375,7.599536109051062,7.599768066406252,0.999969477331584,-3.697812889191668e-17,0.999969477331584,-3.697925759753459e-17
38,1781.25,7.5995217749277915,7.599768066406252,0.9999675910188445,-8.217361975981486e-18,0.9999675910188445,-8.217628300942234e-18
39,1828.125,7.599585709813965,7.599768066406252,0.999976003829378,-2.168470521439558e-17,0.999976003829378,-2.1685225576768497e-17
40,1875.0,7.599241476204342,7.599768066406252,0.9999307055648337,-9.130402195534983e-18,0.9999307055648337,-9.131034925442625e-18
41,1921.875,7.599270976924083,7.599768066406252,0.9999345869086693,-9.130402195534983e-18,0.9999345869086693,-9.130999482438068e-18
42,1968.75,7.599517862602828,7.599768066406252,0.9999670761557623,-9.358662250423356e-18,0.9999670761557623,-9.358970383706494e-18
43,2015.625,7.599629687345697,7.599768066406252,0.9999817907520804,-1.0499962524865229e-17,0.9999817907520804,-1.0500153724767596e-17
44,2062.5,7.5995726837616075,7.599768066406252,0.9999742897083412,-9.130402195534983e-18,0.9999742897083412,-9.130636946873918e-18
45,2109.375,7.599585060099349,7.599768066406252,0.999975918204541,-4.6565051197228424e-17,0.999975918204541,-4.656617259427215e-17
46,2156.25,7.599511869028219,7.599768066406252,0.9999662877190348,-2.2826005488837455e-19,0.9999662877190348,-2.2826775031490844e-19
47,2203.125,7.599517829228235,7.599768066406252,0.9999670717877435,-2.7847726696381696e-17,0.9999670717877435,-2.7848643702432584e-17
48,2250.0,7.599260276647737,7.599768066406252,0.9999331798978872,-7.304321756427986e-18,0.9999331798978872,-7.304809864569051e-18
